ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,42906ac10d053eec10c05e2eeebcb06a7d6b307dc0d18083151dff3e0ac70022,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,103935a59d45d9b3024b927ae1a405908281ee1c8b82f84a3f624c9493bf85c4,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,24aafe0a2033e2e5ca231ebca0e3c56740754a97ca1f5062305e6b30222fc0ee,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a383c13bbe949d0b6dff23e3243c7bbac1813d2ce9d99149cd5b984f051005d0,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,821fb227f5a91b84216ee043e53658c962012d498c4c13043b667d2bf3f86bc2,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,92e8076a59831156af5dc7058356cc0ad3dbd3c32cd84b08c3c8541ccc32d1c0,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,f07d869ddd17d4359e26da43574d0d07987b500a390196b72b3c1747a4cbb3bf,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,7321d599e777088356d7549e638b6b67fc43fc5c9f0c8846ee5aa7f47e35c2eb,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a311218ea197f87202e2e5ff29d0d50691b6c89a5a9ddc67e704c85f2a57489e,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,801d55e3e5a2f9ff0b02cb40f07d222b6baa8c8fb03199b40e90b022cb8188b8,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,c0bef80a01044cc57eeaec7b2e81f8f3e9dbd677fedadd6b3d4afcae850f4175,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,f72f78296dffda24d395b9a3140e7533f4c8499a00d1016613f80a483acfd834,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a640f34e4cf6d0b04fac25b6cca9a9afa7efe40a0314f8a76e6e411fb089a085,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a2a9dcdfc6f0aab577bc0f2750ff44050034c0f1c2f8b325a246f4dfe5f33219,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,51523ebff207c5a56915cd28c58f61daef6dcf6992776979c9d634126852144b,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,79b7fe6db452edd3077fb55906beea64c19087a19e5fb35211dd80975db74f9e,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,8a49966eb90acc5c05a6bba523f1dd0d58127ab731d44c7304204fa02bf61186,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,ffceed66dd9935c92ff7922bd5fdfde08e9a2ff78dd3a76dc65a200305779b9c,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a0bb95eafc9913633c7e27f0f1e6c81eb4c138a809c109ad3abae5fcc47c2cbd,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,dd9e981b355d29e091194eeb72d5a2d67d9d905f0cd9fef2150f2ea1e3c49119,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,5d838c0dbf164b26c4c5dc20f96d3bf48a5f9fde88bbc1dd02c08007bb184d86,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,904664b098774a985109acc27f8171fd5b043b7f69fc0e825c5f84f49aef1024,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,2e20ce7bc1e653737f05c910759fd2e420fe28f77f80a6d8e7c9346809e4dce7,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,381dc36504e1b319fde9bbae0a580da9f239b8af8066638f9a4203e58dc16087,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,32de7b9a71201cadef21d25038c0b072cd28b9b5bae60cd9fe4126c2451cb4ae,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a01ae86a356373f0d3e1b843f50243394308a96bd01978b33e4a91c0f0b19cce,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,0f2b4bbba973b8258486a6b2a298464ba835a5e07a48cbe1e4fe2b9dd0bf4199,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,facfea68fe95fc81e3b6e04f79fbcba738c79b4de2d0238e4e5a8ba095a2516d,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,bb9b0b20d239b2f5fe6da31fc2d13ec4ba6083238df68befd33d7521570d334e,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a4906b40232726948f6a5357ad0ee9445512b422ae510d2ef08bd9cf516852bd,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,0f7df7ac22957da6a793f641cda611c2c2a294355d4d19b29b6920853a012d98,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,7ccdd8966adf04ddd9b24dac0d1b8642968598a88ec3f5048b279843bffefb84,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,13f094d3eebe9d700360868006ac022a622ec606628adcc3782123d5092224d1,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,2d93e6130ee8adc36418d9e70f95a0130984d1fae1a7ecb29ccecb6da91e35ee,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,9cac02c63febe2a13bf41d7f2c2f6a2c8e78d76529f447357d28e3be0ba2cf4c,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,202c4db46975151c4ceb5bccf6070e15b7430c58248d2df1b7f70b5b6d394b57,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e3c73f76f7b08ab6e223918a5b961201f60934ec95e5362529a42c1655395443,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,f2f900defd033edf17969f96305d8cc70b90c951ff4286716c2975a13a9fe265,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,21a61777b0f725dd0dbdb2ecd0dd66e952012e94894e71c306059990c2afe377,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e0f6848317f9829d093cbfbf025e8d27a2498c8708e32218a2c6d27e28c1fa8e,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,33e5e5e773d1909004d4b38a0e4e3e97e46cbdb7b17f94b28fce2c9ad0a375d3,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,6edb1fd609c7e011cd42656af67baf5271d8212933a8c964604d138306b9565f,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a79be809c2ba4d438d113678c2cea7e24a593526990690e5bbf42e91c669127a,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,87539d2ae9d3e133a4bb20821874ea6d57789d7344990c8396be3b8f3b9c677d,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e09067e3e134e620b69117caf5bee54c1066b7259b74ddf2399afc64116690c9,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,fbd3d1828592a2c1f154ebe2283643e24dee1db9f8989ce32e54b00d470a0096,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e785a751abc39bd07b296e9ed2c0e3329c071206c9ff1b1d8fa70058ec8db73f,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a958eef8299dc15eb9fa0c860efd07d298259a8c7369cc5e288921d5ab11ea69,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,691a58830ba5ec178a189ced9a11a1dacabcda5158d93dbb423a2f8f0ec5e7bf,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,08f965f640a3ec1c3aa9c31033455fad02550485d0d5b6fe33553d374775f18a,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,5b497b4205427198fc922c74cad8275b4256579f8bb5a1f1dbad7151630288a0,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,f28ec4c8ae8094f6507ccbd31bb808ed0b99e0cee838bdeea4b7a1b2780666a1,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,5d337a5507649697ecb798dd4f8e524d92e313f0ab38908d1ede0e9c370805dd,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,12e4817abc69918b8556a4f18371c803db3d5191031cb56f835ec33cdb12f0d9,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,2caed12f67528311373c33c45942b04eabe84733e10b2b42e6ac163c965c4bb6,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,ed3882a77cdc372f647e647b66979525a50054a580b43499ce5a97864d772730,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,18939c40dd601550da9f07d8115f4b19bec422df4ada9358bac9bd9e9ac94e94,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,7b190719c3fb9c0bde074981adaf5b04356c9c48fa2fccdb334c4ae218f66fc0,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,ba91790d184a6fe9fe51f5805ef20421b6baca06d293d83d1a46abb8e2b6cf76,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,5a938c3d1b961324db242ed0107d645056ea3a78e2b6b9384f15d02eed1dcfe4,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
